gameid,time,roundNum,occurrenceNum,sender,intendedName,timeElapsed,contents,meta
7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,1490374558980,1,1,director,B,6036,"Hello, I am going to describe them as people almost.",0
0127-51253b1a-1c7d-494a-ac45-37420d43b79d,1490657483795,2,1,matcher,B,310,"hi"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490657760752,1,1,director,I,19568,"looks like a guy standing on one leg with arms outreached to the left and a leg behind him pointing to the right"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490657802666,2,1,director,D,21906,"guy in a robe (no legs) both arms outstretched to the left (sleeves hanging down)"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490657885095,3,1,director,J,47569,"facing us straight on. vertical line (up/down) on the left and a pointy right shoulder, pointy right foot"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490657961483,4,1,director,G,53611,"facing the right doing a deeeeeep lunge (knee on the ground), one foot out front, both arms together as one pointing diagonally to the upper right "
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658014316,5,1,director,E,15946,"looks like a sad easter bunny sitting on the ground facing the right"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658058242,6,1,director,L,19436,"facing the right semi squat arms out like he may be holding a lunch tray"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658126003,7,1,director,A,29677,"possibly drunk, facing the left, one foot in the air as if to take a step, head tilted back and arms up like he may fall backwards"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658193873,8,1,director,K,27306,"facing the right, down on his knees arms out, possibly asking for forgiveness (probably stayed out too late and didn't call his wife)"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658233033,8,1,matcher,K,8936,"Hmmm are the legs up in the air or pointed up?"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658248839,8,1,matcher,K,15422,"sorry I'm not talking much btw but you're killing it lol"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658259572,8,1,director,K,20281,"almost as if his heels are pointed up and he has a small diamond hunchback"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658277739,9,1,director,C,16399,"thanks :) might as well have fun"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658293851,9,1,director,C,13623,"an angel ... arms wide open (doing his best Creed impression)"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658326132,10,1,matcher,B,7255,"Ohh I see what you meant now, dang. First one wrong"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658352308,10,1,director,B,27034,"one knee down, leg back ... arms outstretched like he's balancing on one knee. facing the right"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658416794,11,1,director,F,33418,"this looks like a sad college student, facing left, sitting down (prob against a tree) knees slightly raised, head bent down a bit.  rejection pose"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658476900,12,1,director,H,31714,"almost blob like, or cocoon ... or a burrito of sadness"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658518495,13,2,director,J,27250,"oh we've seen this one before ... left sided vertical straight man (with the mini shoulder stump on the right)"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658591123,13,2,director,J,1544,"stumped?"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658611333,13,2,matcher,J,17950,"Hmm yeah kinda, head is on the left side, correclt?"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658631350,13,2,director,J,15760,"no no, just a straight side left side - perfectly flat"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658641052,13,2,matcher,J,2856,"Ah got it I think"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658654305,14,2,director,F,7416,"that was the burrito of sadness :P"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658671719,14,2,director,F,16151,"next is the depressed college student leaning up against a tree "
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658678260,14,2,director,F,3921,"knees slightly bent"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658713561,15,2,director,B,23370,"and this is balancing boy that we've seen ... facing right on a bent knee ... arms wide like Leo on the Titanic"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658757781,16,2,director,L,22882,"facing the right ... slightly squatting arms out like he's holding a lunch try "
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658768072,16,2,director,L,6722,"we'll call him lunch boy"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658806560,17,2,director,D,20296,"graduate professor - facing left in a robe- both arms together (sleeves hanging down)"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658823360,18,2,director,A,6244,"drunk guy falling backwards"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658852753,19,2,director,K,11160,"begging husband (on his knees facing right)"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658925357,20,2,director,G,42804,"The Lunger ... facing right arms going up diagonally one leg waaaaaaaaaaay back"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658957184,21,2,director,E,5873,"sad easter bunny :("
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658980634,22,2,director,C,10504,"The Angel floating up to heaven"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658990140,22,2,director,C,5233,"or falling ... your choice :p"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658996260,22,2,matcher,C,2798,"lmao"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490658997906,22,2,director,C,1498,"no legs"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659009666,23,2,director,H,2846,"Burrito of sadness"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659040264,24,2,director,I,19688,"Show Off ... facing left balancing on one leg, the other stretched out behind him arms forward"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659081930,25,3,director,G,8295,"The Lunger ... leg stretched waaaaaaaaaay back"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659104609,26,3,director,C,3671,"The Angel :D"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659125905,27,3,director,D,11677,"The Professor (no legs, arms out to the left, sleeves down)"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659150616,28,3,director,J,8265,"Straight Left Side Guy"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659172101,29,3,director,E,3120,"sad easter bunny"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659190679,30,3,director,F,8273,"even sadder college student leaning against the tree"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659205098,31,3,director,K,4617,"begging husband (still)"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659245361,32,3,director,B,17809,"Balancing Boy - Leo arms stretched out wide KING OF THE WORLD!"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659277382,33,3,director,H,3038,"burrito of sadness"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659309430,34,3,director,L,16264,"Slightly squatting lunch boy - facing right holding a tray"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659336999,35,3,director,A,5345,"Drunkard falling backwayds"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659340670,35,3,director,A,1632,"backwards*"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659366911,36,3,director,I,13601,"Impressive one leg balancer facing left with one leg out behind him"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659425035,37,4,director,B,13569,"Leo - the Titanic balancing boy"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659460513,38,4,director,A,1688,"drunkard"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659485494,39,4,director,I,11865,"One legged balancing guy with a leg stretched out behind him"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659521494,40,4,director,L,8063,"Lunch boy - squatting to the right with a tray"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659556054,41,4,director,F,2936,"sad college student"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659571426,42,4,director,G,2673,"Super Lunger!!!"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659579949,42,4,director,G,4024,"are we going to 72?"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659585998,42,4,matcher,G,3141,"Seems like it, yeah :o"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659595543,42,4,director,G,5999,"only a penny for each correct though"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659599375,42,4,director,G,2837,"it is fun"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659606796,42,4,director,G,4894,"but my queue is building up lol"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659611382,42,4,matcher,G,12343,"Yep lol >>;"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659628781,43,4,director,J,8193,"Straight Edge (left side)"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659643345,44,4,director,C,1399,"The Angel"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659654585,45,4,director,E,2145,"easter bunny"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659671593,46,4,director,D,4240,"College Professor"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659681992,47,4,director,K,1975,"begging husband"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659692308,48,4,director,H,2406,"burrito of sadness"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659709291,49,5,director,I,4713,"One legged balancer"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659727636,50,5,director,L,6208,"Squatty lunch boy w/tray"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659741046,51,5,director,K,3063,"begging husband"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659759351,52,5,director,D,7495,"at least you have a good memory :) College professor"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659768986,52,5,matcher,D,3321,"Thanks!  :D"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659776896,53,5,director,C,1567,"The angel"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659788584,54,5,director,E,3426,"easter bunny"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659809163,55,5,director,F,7401,"sad college student against tree"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659837629,56,5,director,B,10106,"Leo arms outstreched kneeler"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659852676,57,5,director,H,2449,"burrito of sadness"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659863912,58,5,director,J,2779,"Straight Edge guy"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659873663,59,5,director,A,1161,"drunkard"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659885629,60,5,director,G,1632,"Super Lunger"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659897240,61,6,director,E,2039,"easter bunny"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659908776,62,6,director,D,1726,"college prof"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659919214,63,6,director,J,3280,"straight edge guy"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659927434,64,6,director,C,1193,"the angel"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659941337,65,6,director,L,4327,"squatty lunch boy"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659957746,66,6,director,H,1967,"burrito"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659964617,67,6,director,B,432,"leo"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659973913,68,6,director,A,1165,"drunkard"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659988513,69,6,director,F,5512,"sad college student"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490659999013,70,6,director,K,2399,"begging husband"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490660003332,70,6,director,K,2336,"this was great!"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490660006859,70,6,director,K,3231,"you were awesome!"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490660014572,70,6,matcher,K,6214,"Yeah it was! Thank you, you as well :D"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490660032197,71,6,director,G,8832,"Super Lunger!!  Take Care :D"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490660049007,72,6,director,I,5625,"One legged balancing guy"
1747-31c92e68-6900-4f75-b1d5-f0fe4ea823a3,1490660054787,72,6,matcher,I,12038,"You as well! :D <3"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658127802,1,1,director,A,52034,"It looks a person with a beak looking down and walking, there is a box on the back."
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658182094,2,1,director,D,16994,"It looks like a person standing up straight holding a tray"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658199429,2,1,matcher,D,778,"Ok"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658305850,3,1,director,J,72553,"It's a block on the left hand side with a diamond on top.  On the right side it moves in from the right to the left as it goes down"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658393808,4,1,director,G,14810,"This one looks like a folding lawn chair"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658438599,4,1,matcher,G,1668,"I dont see it"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658530431,4,1,director,G,6870,"it looks a bit like a high heel shoe"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658538885,4,1,director,G,4401,"or a backwards L"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658570579,5,1,director,H,22462,"Very blocky with a diamond o n the top.  Veers to the right at teh bottom"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658625249,6,1,director,E,18801,"Two triangles on top, looks like bunny ears.  square falling down a montainside"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658650028,7,1,matcher,B,2317,"You're a poet"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658659233,7,1,director,B,2505,"Thanks!"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658683434,7,1,director,B,23299,"Diamond on top with two triangles underneath with a small space between them"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658704422,7,1,matcher,B,5457,"like a guy kicking backwards?"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658721518,7,1,director,B,3511,"I don't think so"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658741496,7,1,matcher,B,4296,"like a rat looking up?"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658799216,8,1,director,L,76391,"Good work"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658808077,8,1,matcher,L,976,"Thanks"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658817734,8,1,director,L,11187,"person going down to kneel"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658842200,9,1,director,F,6799,"person sitting on the ground looking down"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658867796,9,1,matcher,F,3715,"not the rabbit right"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658867983,9,1,director,F,5059,"knees bent up"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658894521,10,1,director,C,9029,"Person putting hands up like they don't know the answer"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658914829,11,1,director,K,5227,"Somebody kneeling and praying"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658947635,12,1,director,I,6454,"Looks like a person doing a standing yoga pose"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658977237,13,2,director,A,5204,"person with beak looking down "
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490658994319,14,2,director,I,1411,"yoga pose"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659009621,15,2,director,E,5580,"bunny ears/mountain"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659023141,16,2,director,D,4671,"waiter"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659041707,16,2,matcher,D,4897,"diamondhead waiter"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659045043,16,2,director,D,486,"yep"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659065422,17,2,director,L,4956,"in the process of kneeling"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659082930,18,2,director,G,2015,"high heel"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659103187,19,2,director,F,6380,"person sitting on ground with knees up"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659132618,20,2,director,K,8834,"kneeling/praying"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659151123,21,2,director,C,4284,"person doesn't know the answer"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659172270,22,2,director,B,10283,"That weird one with the diamond splitting the triangles"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659185021,22,2,matcher,B,1329,"the rat"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659209563,23,2,director,J,9823,"Diamond on top squared edges on the left"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659230070,23,2,matcher,J,4161,"block straight left line"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659242254,23,2,director,J,9298,"yep"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659260576,24,2,director,H,7237,"diamond on top, very block, moves right at end"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659277192,24,2,director,H,1804,"bottom not end"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659286561,25,3,director,E,3712,"bunny ears/mountain"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659310935,26,3,director,B,480,"rat"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659342773,27,3,director,I,1091,"yoga pose"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659378981,28,3,director,F,5877,"sitting with knees bent"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659404135,29,3,director,H,8442,"diamond on top, blocky, right at bottom"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659422399,30,3,director,A,3243,"beak, looking down"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659436787,31,3,director,L,3567,"in the process of kneeling"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659457620,32,3,director,J,5228,"diamond, squared edges on left"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659471381,33,3,director,K,2255,"kneeling/praying"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659485167,34,3,director,C,2251,"doesn't know the answer"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659494970,35,3,director,D,1007,"waiter"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659505257,36,3,director,G,1451,"high heel"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659523896,37,4,director,F,4334,"sitting on ground w/knees bent"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659538256,38,4,director,K,3214,"kneeling/praying"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659548394,39,4,director,G,1131,"high heel"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659557640,40,4,director,B,477,"rat"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659570890,41,4,director,L,2844,"process of kneeling"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659583866,42,4,director,D,1369,"waiter"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659593821,43,4,director,C,1569,"doesn't know"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659604129,44,4,director,A,1916,"beak"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659613573,45,4,director,I,685,"yoga"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659631420,46,4,director,H,8097,"diamond, blocky, right at bottom"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659649643,47,4,director,E,1268,"bunny ears"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659668454,48,4,director,J,8333,"diamond, square edged on left"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659678941,49,5,director,G,1194,"high heel"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659700219,50,5,director,L,3512,"process of kneeling"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659709596,51,5,director,B,452,"rat"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659716902,52,5,director,I,455,"yoga"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659726730,53,5,director,C,1552,"doesn't know"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659739984,54,5,director,K,1874,"praying"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659747821,55,5,director,A,547,"beak"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659759289,56,5,director,F,3090,"sitting/knees bent"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659773360,57,5,director,E,1354,"bunny ears"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659786793,58,5,director,H,4641,"diamond, blocky, right at bottom"
4045-c97cdcce-7538-408d-b8dd-5de0f2de8574,1490659804518,59,5,director,J,5775,"diamond, square left edges"
